label,rps_target,connections,trial,latency_us,percentile
vanilla,10000,1000,3,4819.000,0.774659
vanilla,10000,1000,3,4819.000,0.774826
vanilla,10000,1000,3,4823.000,0.774992
vanilla,10000,1000,3,4823.000,0.775159
vanilla,10000,1000,3,4823.000,0.775326
vanilla,10000,1000,3,4827.000,0.775492
vanilla,10000,1000,3,4827.000,0.775659
vanilla,10000,1000,3,4827.000,0.775826
vanilla,10000,1000,3,4831.000,0.775992
vanilla,10000,1000,3,4831.000,0.776159
vanilla,10000,1000,3,4831.000,0.776326
vanilla,10000,1000,3,4831.000,0.776492
vanilla,10000,1000,3,4835.000,0.776659
vanilla,10000,1000,3,4835.000,0.776826
vanilla,10000,1000,3,4835.000,0.776992
vanilla,10000,1000,3,4839.000,0.777159
vanilla,10000,1000,3,4839.000,0.777326
vanilla,10000,1000,3,4839.000,0.777492
vanilla,10000,1000,3,4843.000,0.777659
vanilla,10000,1000,3,4843.000,0.777826
vanilla,10000,1000,3,4843.000,0.777992
vanilla,10000,1000,3,4847.000,0.778159
vanilla,10000,1000,3,4847.000,0.778326
vanilla,10000,1000,3,4847.000,0.778492
vanilla,10000,1000,3,4851.000,0.778659
vanilla,10000,1000,3,4851.000,0.778826
vanilla,10000,1000,3,4851.000,0.778992
vanilla,10000,1000,3,4851.000,0.779159
vanilla,10000,1000,3,4855.000,0.779326
vanilla,10000,1000,3,4855.000,0.779492
vanilla,10000,1000,3,4855.000,0.779659
vanilla,10000,1000,3,4859.000,0.779826
vanilla,10000,1000,3,4859.000,0.779992
vanilla,10000,1000,3,4859.000,0.780159
vanilla,10000,1000,3,4859.000,0.780326
vanilla,10000,1000,3,4863.000,0.780492
vanilla,10000,1000,3,4863.000,0.780659
vanilla,10000,1000,3,4863.000,0.780826
vanilla,10000,1000,3,4867.000,0.780992
vanilla,10000,1000,3,4867.000,0.781159
vanilla,10000,1000,3,4867.000,0.781326
vanilla,10000,1000,3,4867.000,0.781492
vanilla,10000,1000,3,4871.000,0.781659
vanilla,10000,1000,3,4871.000,0.781826
vanilla,10000,1000,3,4871.000,0.781992
vanilla,10000,1000,3,4875.000,0.782159
vanilla,10000,1000,3,4875.000,0.782326
vanilla,10000,1000,3,4875.000,0.782492
vanilla,10000,1000,3,4875.000,0.782659
vanilla,10000,1000,3,4879.000,0.782826
vanilla,10000,1000,3,4879.000,0.782992
vanilla,10000,1000,3,4879.000,0.783159
vanilla,10000,1000,3,4883.000,0.783326
vanilla,10000,1000,3,4883.000,0.783492
vanilla,10000,1000,3,4883.000,0.783659
vanilla,10000,1000,3,4883.000,0.783825
vanilla,10000,1000,3,4887.000,0.783992
vanilla,10000,1000,3,4887.000,0.784159
vanilla,10000,1000,3,4887.000,0.784325
vanilla,10000,1000,3,4891.000,0.784492
vanilla,10000,1000,3,4891.000,0.784659
vanilla,10000,1000,3,4891.000,0.784825
vanilla,10000,1000,3,4891.000,0.784992
vanilla,10000,1000,3,4895.000,0.785159
vanilla,10000,1000,3,4895.000,0.785325
vanilla,10000,1000,3,4895.000,0.785492
vanilla,10000,1000,3,4899.000,0.785659
vanilla,10000,1000,3,4899.000,0.785825
vanilla,10000,1000,3,4899.000,0.785992
vanilla,10000,1000,3,4899.000,0.786159
vanilla,10000,1000,3,4903.000,0.786325
vanilla,10000,1000,3,4903.000,0.786492
vanilla,10000,1000,3,4903.000,0.786659
vanilla,10000,1000,3,4907.000,0.786825
vanilla,10000,1000,3,4907.000,0.786992
vanilla,10000,1000,3,4907.000,0.787159
vanilla,10000,1000,3,4907.000,0.787325
vanilla,10000,1000,3,4911.000,0.787492
vanilla,10000,1000,3,4911.000,0.787659
vanilla,10000,1000,3,4911.000,0.787825
vanilla,10000,1000,3,4911.000,0.787992
vanilla,10000,1000,3,4915.000,0.788159
vanilla,10000,1000,3,4915.000,0.788325
vanilla,10000,1000,3,4915.000,0.788492
vanilla,10000,1000,3,4919.000,0.788659
vanilla,10000,1000,3,4919.000,0.788825
vanilla,10000,1000,3,4919.000,0.788992
vanilla,10000,1000,3,4919.000,0.789159
vanilla,10000,1000,3,4923.000,0.789325
vanilla,10000,1000,3,4923.000,0.789492
vanilla,10000,1000,3,4923.000,0.789659
vanilla,10000,1000,3,4927.000,0.789825
vanilla,10000,1000,3,4927.000,0.789992
vanilla,10000,1000,3,4927.000,0.790159
vanilla,10000,1000,3,4931.000,0.790325
vanilla,10000,1000,3,4931.000,0.790492
vanilla,10000,1000,3,4931.000,0.790659
vanilla,10000,1000,3,4935.000,0.790825
vanilla,10000,1000,3,4935.000,0.790992
vanilla,10000,1000,3,4935.000,0.791159
vanilla,10000,1000,3,4935.000,0.791325
vanilla,10000,1000,3,4939.000,0.791492
vanilla,10000,1000,3,4939.000,0.791659
vanilla,10000,1000,3,4939.000,0.791825
vanilla,10000,1000,3,4943.000,0.791992
vanilla,10000,1000,3,4943.000,0.792159
vanilla,10000,1000,3,4943.000,0.792325
vanilla,10000,1000,3,4943.000,0.792492
vanilla,10000,1000,3,4947.000,0.792659
vanilla,10000,1000,3,4947.000,0.792825
vanilla,10000,1000,3,4947.000,0.792992
vanilla,10000,1000,3,4951.000,0.793159
vanilla,10000,1000,3,4951.000,0.793325
vanilla,10000,1000,3,4951.000,0.793492
vanilla,10000,1000,3,4951.000,0.793659
vanilla,10000,1000,3,4955.000,0.793825
vanilla,10000,1000,3,4955.000,0.793992
vanilla,10000,1000,3,4955.000,0.794159
vanilla,10000,1000,3,4959.000,0.794325
vanilla,10000,1000,3,4959.000,0.794492
vanilla,10000,1000,3,4959.000,0.794659
vanilla,10000,1000,3,4963.000,0.794825
vanilla,10000,1000,3,4963.000,0.794992
vanilla,10000,1000,3,4963.000,0.795159
vanilla,10000,1000,3,4967.000,0.795325
vanilla,10000,1000,3,4967.000,0.795492
vanilla,10000,1000,3,4967.000,0.795659
vanilla,10000,1000,3,4967.000,0.795825
vanilla,10000,1000,3,4971.000,0.795992
vanilla,10000,1000,3,4971.000,0.796159
vanilla,10000,1000,3,4971.000,0.796325
vanilla,10000,1000,3,4975.000,0.796492
vanilla,10000,1000,3,4975.000,0.796659
vanilla,10000,1000,3,4975.000,0.796825
vanilla,10000,1000,3,4975.000,0.796992
vanilla,10000,1000,3,4979.000,0.797159
vanilla,10000,1000,3,4979.000,0.797325
vanilla,10000,1000,3,4979.000,0.797492
vanilla,10000,1000,3,4983.000,0.797659
vanilla,10000,1000,3,4983.000,0.797825
vanilla,10000,1000,3,4983.000,0.797992
vanilla,10000,1000,3,4983.000,0.798159
vanilla,10000,1000,3,4987.000,0.798325
vanilla,10000,1000,3,4987.000,0.798492
vanilla,10000,1000,3,4987.000,0.798659
vanilla,10000,1000,3,4991.000,0.798825
vanilla,10000,1000,3,4991.000,0.798992
vanilla,10000,1000,3,4991.000,0.799159
vanilla,10000,1000,3,4991.000,0.799325
vanilla,10000,1000,3,4995.000,0.799492
vanilla,10000,1000,3,4995.000,0.799659
vanilla,10000,1000,3,4995.000,0.799825
vanilla,10000,1000,3,4999.000,0.799992
vanilla,10000,1000,3,4999.000,0.800159
vanilla,10000,1000,3,4999.000,0.800325
vanilla,10000,1000,3,5003.000,0.800492
vanilla,10000,1000,3,5003.000,0.800659
vanilla,10000,1000,3,5003.000,0.800825
vanilla,10000,1000,3,5003.000,0.800992
vanilla,10000,1000,3,5007.000,0.801159
vanilla,10000,1000,3,5007.000,0.801325
vanilla,10000,1000,3,5007.000,0.801492
vanilla,10000,1000,3,5011.000,0.801659
vanilla,10000,1000,3,5011.000,0.801825
vanilla,10000,1000,3,5011.000,0.801992
vanilla,10000,1000,3,5015.000,0.802159
vanilla,10000,1000,3,5015.000,0.802325
vanilla,10000,1000,3,5015.000,0.802492
vanilla,10000,1000,3,5019.000,0.802659
vanilla,10000,1000,3,5019.000,0.802825
vanilla,10000,1000,3,5019.000,0.802992
vanilla,10000,1000,3,5023.000,0.803159
vanilla,10000,1000,3,5023.000,0.803325
vanilla,10000,1000,3,5023.000,0.803492
vanilla,10000,1000,3,5027.000,0.803659
vanilla,10000,1000,3,5027.000,0.803825
vanilla,10000,1000,3,5027.000,0.803992
vanilla,10000,1000,3,5031.000,0.804159
vanilla,10000,1000,3,5031.000,0.804325
vanilla,10000,1000,3,5031.000,0.804492
vanilla,10000,1000,3,5035.000,0.804659
vanilla,10000,1000,3,5035.000,0.804825
vanilla,10000,1000,3,5035.000,0.804992
vanilla,10000,1000,3,5039.000,0.805159
vanilla,10000,1000,3,5039.000,0.805325
vanilla,10000,1000,3,5039.000,0.805492
vanilla,10000,1000,3,5043.000,0.805659
vanilla,10000,1000,3,5043.000,0.805825
vanilla,10000,1000,3,5043.000,0.805992
vanilla,10000,1000,3,5043.000,0.806159
vanilla,10000,1000,3,5047.000,0.806325
vanilla,10000,1000,3,5047.000,0.806492
vanilla,10000,1000,3,5047.000,0.806659
vanilla,10000,1000,3,5051.000,0.806825
vanilla,10000,1000,3,5051.000,0.806992
vanilla,10000,1000,3,5051.000,0.807159
vanilla,10000,1000,3,5055.000,0.807325
vanilla,10000,1000,3,5055.000,0.807492
vanilla,10000,1000,3,5055.000,0.807659
vanilla,10000,1000,3,5059.000,0.807825
vanilla,10000,1000,3,5059.000,0.807992
vanilla,10000,1000,3,5059.000,0.808159
vanilla,10000,1000,3,5059.000,0.808325
vanilla,10000,1000,3,5063.000,0.808492
vanilla,10000,1000,3,5063.000,0.808659
vanilla,10000,1000,3,5063.000,0.808825
vanilla,10000,1000,3,5067.000,0.808992
vanilla,10000,1000,3,5067.000,0.809159
vanilla,10000,1000,3,5067.000,0.809325
vanilla,10000,1000,3,5071.000,0.809492
vanilla,10000,1000,3,5071.000,0.809659
vanilla,10000,1000,3,5071.000,0.809825
vanilla,10000,1000,3,5075.000,0.809992
vanilla,10000,1000,3,5075.000,0.810159
vanilla,10000,1000,3,5075.000,0.810325
vanilla,10000,1000,3,5075.000,0.810492
vanilla,10000,1000,3,5079.000,0.810659
vanilla,10000,1000,3,5079.000,0.810825
vanilla,10000,1000,3,5079.000,0.810992
vanilla,10000,1000,3,5083.000,0.811159
vanilla,10000,1000,3,5083.000,0.811325
vanilla,10000,1000,3,5083.000,0.811492
vanilla,10000,1000,3,5087.000,0.811659
vanilla,10000,1000,3,5087.000,0.811825
vanilla,10000,1000,3,5087.000,0.811992
vanilla,10000,1000,3,5087.000,0.812159
vanilla,10000,1000,3,5091.000,0.812325
vanilla,10000,1000,3,5091.000,0.812492
vanilla,10000,1000,3,5091.000,0.812659
vanilla,10000,1000,3,5095.000,0.812825
vanilla,10000,1000,3,5095.000,0.812992
vanilla,10000,1000,3,5095.000,0.813159
vanilla,10000,1000,3,5095.000,0.813325
vanilla,10000,1000,3,5099.000,0.813492
vanilla,10000,1000,3,5099.000,0.813659
vanilla,10000,1000,3,5103.000,0.813825
vanilla,10000,1000,3,5103.000,0.813992
vanilla,10000,1000,3,5103.000,0.814159
vanilla,10000,1000,3,5107.000,0.814325
vanilla,10000,1000,3,5107.000,0.814492
vanilla,10000,1000,3,5107.000,0.814659
vanilla,10000,1000,3,5111.000,0.814825
vanilla,10000,1000,3,5111.000,0.814992
vanilla,10000,1000,3,5111.000,0.815159
vanilla,10000,1000,3,5115.000,0.815325
vanilla,10000,1000,3,5115.000,0.815492
vanilla,10000,1000,3,5115.000,0.815659
vanilla,10000,1000,3,5115.000,0.815825
vanilla,10000,1000,3,5119.000,0.815992
vanilla,10000,1000,3,5119.000,0.816159
vanilla,10000,1000,3,5119.000,0.816325
vanilla,10000,1000,3,5123.000,0.816492
vanilla,10000,1000,3,5123.000,0.816658
vanilla,10000,1000,3,5123.000,0.816825
vanilla,10000,1000,3,5123.000,0.816992
vanilla,10000,1000,3,5127.000,0.817158
vanilla,10000,1000,3,5127.000,0.817325
vanilla,10000,1000,3,5131.000,0.817492
vanilla,10000,1000,3,5131.000,0.817658
vanilla,10000,1000,3,5131.000,0.817825
vanilla,10000,1000,3,5131.000,0.817992
vanilla,10000,1000,3,5135.000,0.818158
vanilla,10000,1000,3,5135.000,0.818325
vanilla,10000,1000,3,5135.000,0.818492
vanilla,10000,1000,3,5139.000,0.818658
vanilla,10000,1000,3,5139.000,0.818825
vanilla,10000,1000,3,5139.000,0.818992
vanilla,10000,1000,3,5143.000,0.819158
vanilla,10000,1000,3,5143.000,0.819325
vanilla,10000,1000,3,5143.000,0.819492
vanilla,10000,1000,3,5147.000,0.819658
vanilla,10000,1000,3,5147.000,0.819825
vanilla,10000,1000,3,5151.000,0.819992
vanilla,10000,1000,3,5151.000,0.820158
vanilla,10000,1000,3,5151.000,0.820325
vanilla,10000,1000,3,5155.000,0.820492
vanilla,10000,1000,3,5155.000,0.820658
vanilla,10000,1000,3,5155.000,0.820825
vanilla,10000,1000,3,5159.000,0.820992
vanilla,10000,1000,3,5159.000,0.821158
vanilla,10000,1000,3,5159.000,0.821325
vanilla,10000,1000,3,5163.000,0.821492
vanilla,10000,1000,3,5163.000,0.821658
vanilla,10000,1000,3,5163.000,0.821825
vanilla,10000,1000,3,5167.000,0.821992
vanilla,10000,1000,3,5167.000,0.822158
vanilla,10000,1000,3,5167.000,0.822325
vanilla,10000,1000,3,5171.000,0.822492
vanilla,10000,1000,3,5171.000,0.822658
vanilla,10000,1000,3,5171.000,0.822825
vanilla,10000,1000,3,5175.000,0.822992
vanilla,10000,1000,3,5175.000,0.823158
vanilla,10000,1000,3,5179.000,0.823325
vanilla,10000,1000,3,5179.000,0.823492
vanilla,10000,1000,3,5179.000,0.823658
vanilla,10000,1000,3,5179.000,0.823825
vanilla,10000,1000,3,5183.000,0.823992
vanilla,10000,1000,3,5183.000,0.824158
vanilla,10000,1000,3,5183.000,0.824325
vanilla,10000,1000,3,5187.000,0.824492
vanilla,10000,1000,3,5187.000,0.824658
vanilla,10000,1000,3,5187.000,0.824825
vanilla,10000,1000,3,5191.000,0.824992
vanilla,10000,1000,3,5191.000,0.825158
vanilla,10000,1000,3,5191.000,0.825325
vanilla,10000,1000,3,5195.000,0.825492
vanilla,10000,1000,3,5195.000,0.825658
vanilla,10000,1000,3,5195.000,0.825825
vanilla,10000,1000,3,5199.000,0.825992
vanilla,10000,1000,3,5199.000,0.826158
vanilla,10000,1000,3,5199.000,0.826325
vanilla,10000,1000,3,5203.000,0.826492
vanilla,10000,1000,3,5203.000,0.826658
vanilla,10000,1000,3,5203.000,0.826825
vanilla,10000,1000,3,5207.000,0.826992
vanilla,10000,1000,3,5207.000,0.827158
vanilla,10000,1000,3,5207.000,0.827325
vanilla,10000,1000,3,5211.000,0.827492
vanilla,10000,1000,3,5211.000,0.827658
vanilla,10000,1000,3,5211.000,0.827825
vanilla,10000,1000,3,5215.000,0.827992
vanilla,10000,1000,3,5215.000,0.828158
vanilla,10000,1000,3,5215.000,0.828325
vanilla,10000,1000,3,5219.000,0.828492
vanilla,10000,1000,3,5219.000,0.828658
vanilla,10000,1000,3,5219.000,0.828825
vanilla,10000,1000,3,5223.000,0.828992
vanilla,10000,1000,3,5223.000,0.829158
vanilla,10000,1000,3,5223.000,0.829325
vanilla,10000,1000,3,5227.000,0.829492
vanilla,10000,1000,3,5227.000,0.829658
vanilla,10000,1000,3,5231.000,0.829825
vanilla,10000,1000,3,5231.000,0.829992
vanilla,10000,1000,3,5231.000,0.830158
vanilla,10000,1000,3,5235.000,0.830325
vanilla,10000,1000,3,5235.000,0.830492
vanilla,10000,1000,3,5235.000,0.830658
vanilla,10000,1000,3,5239.000,0.830825
vanilla,10000,1000,3,5239.000,0.830992
vanilla,10000,1000,3,5239.000,0.831158
vanilla,10000,1000,3,5243.000,0.831325
vanilla,10000,1000,3,5243.000,0.831492
vanilla,10000,1000,3,5243.000,0.831658
vanilla,10000,1000,3,5247.000,0.831825
vanilla,10000,1000,3,5247.000,0.831992
vanilla,10000,1000,3,5247.000,0.832158
vanilla,10000,1000,3,5251.000,0.832325
vanilla,10000,1000,3,5251.000,0.832492
vanilla,10000,1000,3,5251.000,0.832658
vanilla,10000,1000,3,5255.000,0.832825
vanilla,10000,1000,3,5255.000,0.832992
vanilla,10000,1000,3,5255.000,0.833158
vanilla,10000,1000,3,5259.000,0.833325
vanilla,10000,1000,3,5259.000,0.833492
vanilla,10000,1000,3,5259.000,0.833658
vanilla,10000,1000,3,5263.000,0.833825
vanilla,10000,1000,3,5263.000,0.833992
vanilla,10000,1000,3,5267.000,0.834158
vanilla,10000,1000,3,5267.000,0.834325
vanilla,10000,1000,3,5267.000,0.834492
vanilla,10000,1000,3,5271.000,0.834658
vanilla,10000,1000,3,5271.000,0.834825
vanilla,10000,1000,3,5275.000,0.834992
vanilla,10000,1000,3,5275.000,0.835158
vanilla,10000,1000,3,5275.000,0.835325
vanilla,10000,1000,3,5279.000,0.835492
vanilla,10000,1000,3,5279.000,0.835658
vanilla,10000,1000,3,5279.000,0.835825
vanilla,10000,1000,3,5283.000,0.835992
vanilla,10000,1000,3,5283.000,0.836158
vanilla,10000,1000,3,5287.000,0.836325
vanilla,10000,1000,3,5287.000,0.836492
vanilla,10000,1000,3,5287.000,0.836658
vanilla,10000,1000,3,5291.000,0.836825
vanilla,10000,1000,3,5291.000,0.836992
vanilla,10000,1000,3,5291.000,0.837158
vanilla,10000,1000,3,5295.000,0.837325
vanilla,10000,1000,3,5295.000,0.837492
vanilla,10000,1000,3,5299.000,0.837658
vanilla,10000,1000,3,5299.000,0.837825
vanilla,10000,1000,3,5299.000,0.837992
vanilla,10000,1000,3,5303.000,0.838158
vanilla,10000,1000,3,5303.000,0.838325
vanilla,10000,1000,3,5307.000,0.838492
vanilla,10000,1000,3,5307.000,0.838658
vanilla,10000,1000,3,5307.000,0.838825
vanilla,10000,1000,3,5311.000,0.838992
vanilla,10000,1000,3,5311.000,0.839158
vanilla,10000,1000,3,5311.000,0.839325
vanilla,10000,1000,3,5315.000,0.839492
vanilla,10000,1000,3,5315.000,0.839658
vanilla,10000,1000,3,5319.000,0.839825
vanilla,10000,1000,3,5319.000,0.839992
vanilla,10000,1000,3,5319.000,0.840158
vanilla,10000,1000,3,5323.000,0.840325
vanilla,10000,1000,3,5323.000,0.840492
vanilla,10000,1000,3,5323.000,0.840658
vanilla,10000,1000,3,5327.000,0.840825
vanilla,10000,1000,3,5327.000,0.840992
vanilla,10000,1000,3,5327.000,0.841158
vanilla,10000,1000,3,5327.000,0.841325
vanilla,10000,1000,3,5331.000,0.841492
vanilla,10000,1000,3,5331.000,0.841658
vanilla,10000,1000,3,5331.000,0.841825
vanilla,10000,1000,3,5335.000,0.841992
vanilla,10000,1000,3,5335.000,0.842158
vanilla,10000,1000,3,5339.000,0.842325
vanilla,10000,1000,3,5339.000,0.842492
vanilla,10000,1000,3,5339.000,0.842658
vanilla,10000,1000,3,5343.000,0.842825
vanilla,10000,1000,3,5343.000,0.842992
vanilla,10000,1000,3,5347.000,0.843158
vanilla,10000,1000,3,5347.000,0.843325
vanilla,10000,1000,3,5347.000,0.843492
vanilla,10000,1000,3,5351.000,0.843658
vanilla,10000,1000,3,5351.000,0.843825
vanilla,10000,1000,3,5351.000,0.843992
vanilla,10000,1000,3,5355.000,0.844158
vanilla,10000,1000,3,5355.000,0.844325
vanilla,10000,1000,3,5359.000,0.844492
vanilla,10000,1000,3,5359.000,0.844658
vanilla,10000,1000,3,5359.000,0.844825
vanilla,10000,1000,3,5363.000,0.844992
vanilla,10000,1000,3,5363.000,0.845158
vanilla,10000,1000,3,5363.000,0.845325
vanilla,10000,1000,3,5367.000,0.845492
vanilla,10000,1000,3,5367.000,0.845658
vanilla,10000,1000,3,5367.000,0.845825
vanilla,10000,1000,3,5371.000,0.845992
vanilla,10000,1000,3,5371.000,0.846158
vanilla,10000,1000,3,5371.000,0.846325
vanilla,10000,1000,3,5375.000,0.846492
vanilla,10000,1000,3,5375.000,0.846658
vanilla,10000,1000,3,5379.000,0.846825
vanilla,10000,1000,3,5379.000,0.846992
vanilla,10000,1000,3,5379.000,0.847158
vanilla,10000,1000,3,5383.000,0.847325
vanilla,10000,1000,3,5383.000,0.847492
vanilla,10000,1000,3,5387.000,0.847658
vanilla,10000,1000,3,5387.000,0.847825
vanilla,10000,1000,3,5387.000,0.847992
vanilla,10000,1000,3,5391.000,0.848158
vanilla,10000,1000,3,5391.000,0.848325
vanilla,10000,1000,3,5391.000,0.848492
vanilla,10000,1000,3,5395.000,0.848658
vanilla,10000,1000,3,5395.000,0.848825
vanilla,10000,1000,3,5399.000,0.848992
vanilla,10000,1000,3,5399.000,0.849158
vanilla,10000,1000,3,5399.000,0.849325
vanilla,10000,1000,3,5403.000,0.849492
vanilla,10000,1000,3,5403.000,0.849658
vanilla,10000,1000,3,5407.000,0.849825
vanilla,10000,1000,3,5407.000,0.849992
vanilla,10000,1000,3,5411.000,0.850158
vanilla,10000,1000,3,5411.000,0.850325
vanilla,10000,1000,3,5411.000,0.850491
vanilla,10000,1000,3,5415.000,0.850658
vanilla,10000,1000,3,5415.000,0.850825
vanilla,10000,1000,3,5415.000,0.850991
vanilla,10000,1000,3,5419.000,0.851158
vanilla,10000,1000,3,5419.000,0.851325
vanilla,10000,1000,3,5423.000,0.851491
vanilla,10000,1000,3,5423.000,0.851658
vanilla,10000,1000,3,5427.000,0.851825
vanilla,10000,1000,3,5427.000,0.851991
vanilla,10000,1000,3,5427.000,0.852158
vanilla,10000,1000,3,5431.000,0.852325
vanilla,10000,1000,3,5431.000,0.852491
vanilla,10000,1000,3,5431.000,0.852658
vanilla,10000,1000,3,5435.000,0.852825
vanilla,10000,1000,3,5435.000,0.852991
vanilla,10000,1000,3,5439.000,0.853158
vanilla,10000,1000,3,5439.000,0.853325
vanilla,10000,1000,3,5439.000,0.853491
vanilla,10000,1000,3,5443.000,0.853658
vanilla,10000,1000,3,5443.000,0.853825
vanilla,10000,1000,3,5447.000,0.853991
vanilla,10000,1000,3,5447.000,0.854158
vanilla,10000,1000,3,5447.000,0.854325
vanilla,10000,1000,3,5451.000,0.854491
vanilla,10000,1000,3,5451.000,0.854658
vanilla,10000,1000,3,5455.000,0.854825
vanilla,10000,1000,3,5455.000,0.854991
vanilla,10000,1000,3,5459.000,0.855158
vanilla,10000,1000,3,5459.000,0.855325
vanilla,10000,1000,3,5459.000,0.855491
vanilla,10000,1000,3,5463.000,0.855658
vanilla,10000,1000,3,5463.000,0.855825
vanilla,10000,1000,3,5463.000,0.855991
vanilla,10000,1000,3,5467.000,0.856158
vanilla,10000,1000,3,5467.000,0.856325
vanilla,10000,1000,3,5471.000,0.856491
vanilla,10000,1000,3,5471.000,0.856658
vanilla,10000,1000,3,5471.000,0.856825
vanilla,10000,1000,3,5475.000,0.856991
vanilla,10000,1000,3,5475.000,0.857158
vanilla,10000,1000,3,5479.000,0.857325
vanilla,10000,1000,3,5479.000,0.857491
vanilla,10000,1000,3,5479.000,0.857658
vanilla,10000,1000,3,5483.000,0.857825
vanilla,10000,1000,3,5483.000,0.857991
vanilla,10000,1000,3,5487.000,0.858158
vanilla,10000,1000,3,5487.000,0.858325
vanilla,10000,1000,3,5491.000,0.858491
vanilla,10000,1000,3,5491.000,0.858658
vanilla,10000,1000,3,5495.000,0.858825
vanilla,10000,1000,3,5495.000,0.858991
vanilla,10000,1000,3,5495.000,0.859158
vanilla,10000,1000,3,5499.000,0.859325
vanilla,10000,1000,3,5499.000,0.859491
vanilla,10000,1000,3,5503.000,0.859658
vanilla,10000,1000,3,5503.000,0.859825
vanilla,10000,1000,3,5507.000,0.859991
vanilla,10000,1000,3,5507.000,0.860158
vanilla,10000,1000,3,5507.000,0.860325
vanilla,10000,1000,3,5511.000,0.860491
vanilla,10000,1000,3,5511.000,0.860658
vanilla,10000,1000,3,5515.000,0.860825
vanilla,10000,1000,3,5515.000,0.860991
vanilla,10000,1000,3,5519.000,0.861158
vanilla,10000,1000,3,5519.000,0.861325
vanilla,10000,1000,3,5523.000,0.861491
vanilla,10000,1000,3,5523.000,0.861658
vanilla,10000,1000,3,5527.000,0.861825
vanilla,10000,1000,3,5527.000,0.861991
vanilla,10000,1000,3,5531.000,0.862158
vanilla,10000,1000,3,5531.000,0.862325
vanilla,10000,1000,3,5531.000,0.862491
vanilla,10000,1000,3,5535.000,0.862658
vanilla,10000,1000,3,5539.000,0.862825
vanilla,10000,1000,3,5539.000,0.862991
vanilla,10000,1000,3,5539.000,0.863158
vanilla,10000,1000,3,5543.000,0.863325
vanilla,10000,1000,3,5543.000,0.863491
vanilla,10000,1000,3,5547.000,0.863658
vanilla,10000,1000,3,5547.000,0.863825
vanilla,10000,1000,3,5551.000,0.863991
vanilla,10000,1000,3,5551.000,0.864158
vanilla,10000,1000,3,5555.000,0.864325
vanilla,10000,1000,3,5555.000,0.864491
vanilla,10000,1000,3,5555.000,0.864658
vanilla,10000,1000,3,5559.000,0.864825
vanilla,10000,1000,3,5559.000,0.864991
vanilla,10000,1000,3,5563.000,0.865158
vanilla,10000,1000,3,5563.000,0.865325
vanilla,10000,1000,3,5567.000,0.865491
vanilla,10000,1000,3,5567.000,0.865658
